frame,landmark_id,x_3d,y_3d,z_3d
535,22,0.10395,0.6085799999999999,1.134
535,0,0.00875,0.10675,1.05
535,1,-0.0034899999999999996,0.08027,1.047
535,2,-0.01218,0.08178,1.044
535,3,-0.020819999999999998,0.08327999999999999,1.041
535,4,0.022988333333333333,0.08134333333333332,1.061
535,5,0.03234,0.08264666666666667,1.078
535,6,0.04392000000000001,0.08418,1.098
535,7,-0.02810666666666667,0.10891333333333333,1.054
535,8,0.06615,0.11339999999999999,1.134
535,9,0.0,0.13884,1.068
535,10,0.025363333333333335,0.14312166666666665,1.087
535,11,-0.11701333333333333,0.29801833333333333,1.097
535,12,0.19516666666666668,0.3298316666666667,1.171
535,13,-0.16167499999999999,0.5556416666666667,1.115
535,14,0.1905,0.565785,1.143
536,0,-0.0215,0.11108333333333333,1.075
536,1,-0.03752,0.08576,1.072
536,2,-0.04641,0.08568,1.071
536,3,-0.05523166666666666,0.08730166666666667,1.069
536,4,-0.012693333333333334,0.08522666666666667,1.088
536,5,-0.001825,0.08577499999999999,1.095
536,6,0.009250000000000001,0.08695,1.11
536,7,-0.06579833333333333,0.11025666666666666,1.067
536,8,0.032895,0.1161,1.161
536,9,-0.031194999999999997,0.14313,1.101
536,10,-0.005600000000000001,0.14746666666666666,1.12
536,11,-0.15279333333333334,0.30372333333333335,1.118
536,12,0.17171333333333333,0.32944999999999997,1.198
536,13,-0.22015,0.595,1.19
536,14,0.19015833333333335,0.5904916666666667,1.201
536,15,-0.1561,0.6597083333333333,1.115
536,16,0.162,0.71685,1.215
536,21,-0.11743333333333335,0.6377533333333334,1.084
536,22,0.14448,0.7123666666666666,1.204
536,0,-0.023270000000000002,0.11098000000000001,1.074
536,1,-0.03930666666666667,0.08754666666666668,1.072
536,2,-0.04641,0.087465,1.071
536,3,-0.05523166666666666,0.08908333333333332,1.069
536,4,-0.014493333333333332,0.08514833333333333,1.087
536,5,-0.0054600000000000004,0.08554,1.092
536,6,0.005520000000000001,0.08648000000000002,1.104
536,7,-0.06224166666666667,0.11025666666666666,1.067
536,8,0.03077333333333333,0.11347666666666667,1.154
536,9,-0.031194999999999997,0.14313,1.101
536,10,-0.005600000000000001,0.14746666666666666,1.12
536,11,-0.14495,0.30290833333333333,1.115
536,12,0.16345333333333334,0.31694,1.196
536,13,-0.21798333333333336,0.5964816666666667,1.189
536,14,0.1873733333333333,0.5780666666666666,1.196
536,15,-0.160225,0.654095,1.131
536,16,0.15652,0.6943066666666666,1.204
536,17,-0.15012,0.6579333333333334,1.112
536,19,-0.125465,0.64369,1.091
536,21,-0.12353333333333334,0.6249333333333333,1.09
536,22,0.14211833333333335,0.7085899999999999,1.201
537,0,-0.044199999999999996,0.104975,1.105
537,1,-0.06188,0.08554,1.092
537,2,-0.070915,0.08728,1.091
537,3,-0.07811666666666667,0.09083333333333335,1.09
537,4,-0.03666666666666667,0.07883333333333334,1.1
537,5,-0.027675,0.079335,1.107
537,6,-0.01683,0.07854,1.122
537,7,-0.08950666666666668,0.11142666666666669,1.096
537,8,0.005889999999999999,0.10209333333333333,1.178
537,9,-0.053601666666666666,0.13492833333333332,1.109
537,10,-0.028,0.13066666666666668,1.12
537,11,-0.16211,0.30537000000000003,1.131
537,12,0.14053333333333332,0.29760000000000003,1.24
537,13,-0.22857,0.595485,1.203
537,14,0.16253333333333336,0.5383916666666667,1.219
537,15,-0.11712000000000002,0.56364,1.098
537,16,0.11919000000000002,0.634995,1.233
537,17,-0.09855,0.571225,1.095
537,18,0.129465,0.6576000000000001,1.233
537,19,-0.06545999999999999,0.550955,1.091
537,20,0.106795,0.62868,1.209
537,21,-0.06364166666666667,0.5436816666666666,1.091
537,22,0.09632,0.6160466666666666,1.204
537,0,-0.04959,0.10469,1.102
537,1,-0.06545999999999999,0.08546166666666667,1.091
537,2,-0.07455166666666667,0.08728,1.091
537,3,-0.08175,0.09083333333333335,1.09
537,4,-0.04205166666666666,0.07861833333333333,1.097
537,5,-0.03309,0.07721,1.103
537,6,-0.024114999999999998,0.07791000000000001,1.113
537,7,-0.08950666666666668,0.11142666666666669,1.096
537,8,0.0,0.09826,1.156
537,9,-0.057195,0.134685,1.107
537,10,-0.033389999999999996,0.131705,1.113
537,11,-0.15834,0.30537000000000003,1.131
537,12,0.12689333333333333,0.2865333333333333,1.228
537,13,-0.22250666666666666,0.5840799999999999,1.192
537,14,0.15553999999999998,0.52318,1.212
537,15,-0.09864,0.5443466666666666,1.096
537,16,0.10794333333333334,0.6252566666666667,1.222
537,17,-0.07978666666666667,0.5476266666666667,1.088
537,18,0.10608833333333334,0.63653,1.201
537,19,-0.044000000000000004,0.5353333333333334,1.1
537,20,0.09337333333333334,0.6238133333333333,1.192
537,21,-0.044160000000000005,0.52992,1.104
537,22,0.07585499999999999,0.5873900000000001,1.167
537,25,-0.08264666666666667,0.6234433333333333,1.078
537,26,0.10826666666666665,0.6921333333333333,1.16
538,0,-0.06986833333333334,0.10763500000000001,1.133
538,1,-0.08757666666666668,0.08757666666666668,1.118
538,2,-0.094945,0.08936,1.117
538,3,-0.10406666666666667,0.09291666666666666,1.115
538,4,-0.06369333333333334,0.08055333333333335,1.124
538,5,-0.05461666666666666,0.08098333333333332,1.13
538,6,-0.04552,0.07965999999999998,1.138
538,7,-0.11042833333333334,0.11417166666666667,1.123
538,8,-0.021706666666666666,0.10064000000000001,1.184
538,9,-0.07742166666666667,0.13784833333333335,1.133
538,10,-0.05352666666666667,0.13572833333333334,1.147
538,11,-0.1716,0.30887999999999993,1.144
538,12,0.10275000000000001,0.285645,1.233
538,13,-0.232245,0.5756500000000001,1.191
538,14,0.1263716666666667,0.5241316666666668,1.243
538,15,-0.10614000000000001,0.54717,1.098
538,16,0.09976000000000002,0.6401266666666667,1.247
538,17,-0.09316,0.5534800000000001,1.096
538,18,0.10694666666666668,0.6643033333333334,1.234
538,19,-0.06072,0.53544,1.104
538,20,0.08553999999999999,0.6374766666666667,1.222
538,21,-0.057195,0.529515,1.107
538,22,0.07562,0.6069499999999999,1.194
538,24,0.05585,0.6683383333333333,1.117
538,25,-0.07934666666666668,0.6185433333333333,1.082
538,0,-0.07188333333333334,0.10971666666666667,1.135
538,1,-0.08936,0.08936,1.117
538,2,-0.09672,0.09114000000000001,1.116
538,3,-0.10406666666666667,0.094775,1.115
538,4,-0.06556666666666668,0.08430000000000001,1.124
538,5,-0.05644999999999999,0.08279333333333333,1.129
538,6,-0.04733333333333333,0.08141333333333334,1.136
538,7,-0.10855666666666666,0.11417166666666667,1.123
538,8,-0.025241666666666666,0.10096666666666666,1.165
538,9,-0.07937999999999999,0.13985999999999998,1.134
538,10,-0.05352666666666667,0.13764,1.147
538,11,-0.16778666666666667,0.3069733333333333,1.144
538,12,0.10266666666666667,0.28746666666666665,1.232
538,13,-0.2301,0.5644333333333332,1.18
538,14,0.12844333333333333,0.5199883333333334,1.243
538,15,-0.108265,0.5413250000000001,1.101
538,16,0.08968666666666668,0.6155766666666667,1.223
538,17,-0.09690166666666666,0.5466716666666667,1.097
538,18,0.10094,0.65096,1.236
538,19,-0.06445833333333333,0.5304,1.105
538,20,0.07581,0.6164550000000001,1.197
538,21,-0.06256,0.52256,1.104
538,22,0.07086,0.5964050000000001,1.181
538,25,-0.084365,0.6408149999999999,1.077
539,0,-0.10486666666666666,0.11249333333333332,1.144
539,1,-0.11738666666666665,0.09466666666666666,1.136
539,2,-0.12517999999999999,0.09673,1.138
539,3,-0.13311666666666666,0.09888666666666666,1.141
539,4,-0.09706999999999999,0.08945666666666666,1.142
539,5,-0.08763,0.08763,1.143
539,6,-0.07817333333333333,0.0858,1.144
539,7,-0.13930833333333334,0.11831666666666665,1.145
539,8,-0.052829999999999995,0.10370333333333333,1.174
539,9,-0.10808,0.14281999999999997,1.158
539,10,-0.08558,0.141985,1.167
539,11,-0.18382500000000002,0.315405,1.161
539,12,0.08986999999999999,0.28633000000000003,1.254
539,13,-0.262655,0.57744,1.203
539,14,0.09856,0.5030666666666667,1.232
539,15,-0.139375,0.5575,1.115
539,16,0.03873333333333333,0.5422666666666666,1.162
539,17,-0.12025000000000001,0.5605500000000001,1.11
539,18,0.032696666666666666,0.5519966666666666,1.154
539,19,-0.10110833333333333,0.54047,1.103
539,20,0.003793333333333333,0.53486,1.138
539,21,-0.09620000000000001,0.5346500000000001,1.11
539,22,0.0,0.5258383333333333,1.139
539,24,0.05148,0.6730533333333333,1.144
539,25,-0.09663666666666668,0.6199333333333334,1.094
539,26,0.04953,0.6800849999999999,1.143
539,31,-0.0722,0.63897,1.083
539,32,-0.025900000000000003,0.61975,1.11
539,0,-0.11058666666666665,0.1144,1.144
539,1,-0.123175,0.09664500000000001,1.137
539,2,-0.1311,0.09879999999999999,1.14
539,3,-0.13918666666666665,0.10105333333333333,1.144
539,4,-0.1026,0.0912,1.14
539,5,-0.09516666666666666,0.08945666666666666,1.142
539,6,-0.08572500000000001,0.08763,1.143
539,7,-0.14134,0.12032999999999999,1.146
539,8,-0.05835,0.103085,1.167
539,9,-0.11386999999999999,0.14475,1.158
539,10,-0.09125833333333334,0.14368333333333336,1.165
539,11,-0.18382500000000002,0.315405,1.161
539,12,0.09225333333333334,0.28305,1.258
539,13,-0.25935,0.5725650000000001,1.197
539,14,0.09856,0.5030666666666667,1.232
539,15,-0.138875,0.5851266666666667,1.111
539,16,0.054599999999999996,0.5752499999999999,1.17
539,17,-0.12417333333333334,0.6134533333333334,1.112
539,18,0.055776666666666655,0.6116199999999999,1.154
539,19,-0.10294666666666667,0.59562,1.103
539,20,0.02461333333333333,0.5982933333333332,1.136
539,21,-0.10294666666666667,0.58459,1.103
539,22,0.024699999999999996,0.5851999999999999,1.14
539,24,0.04935666666666667,0.6644166666666667,1.139
540,0,-0.12908666666666666,0.11945333333333333,1.156
540,1,-0.14281999999999997,0.10035999999999999,1.158
540,2,-0.14873833333333336,0.10237833333333334,1.159
540,3,-0.15687,0.10651666666666666,1.162
540,4,-0.12148500000000001,0.09448833333333333,1.157
540,5,-0.11406666666666666,0.0928,1.16
540,6,-0.10457999999999999,0.09102333333333333,1.162
540,7,-0.15880666666666665,0.12394666666666666,1.162
540,8,-0.076115,0.10539,1.171
540,9,-0.13384666666666667,0.15156166666666665,1.181
540,10,-0.111435,0.146625,1.173
540,11,-0.19175333333333333,0.31893666666666665,1.174
540,12,0.06891499999999999,0.2798366666666666,1.253
540,13,-0.2651133333333333,0.5720866666666666,1.196
540,14,0.06913333333333332,0.4676666666666666,1.22
540,15,-0.16588,0.58344,1.144
540,16,0.0038733333333333332,0.46673666666666663,1.162
540,17,-0.15268500000000002,0.59189,1.131
540,18,-0.0038399999999999997,0.46272,1.152
540,19,-0.12845499999999999,0.5678083333333334,1.117
540,20,-0.0266,0.44839999999999997,1.14
540,21,-0.128685,0.557635,1.119
540,22,-0.028499999999999998,0.44649999999999995,1.14
540,24,0.04231333333333333,0.6770133333333332,1.154
540,0,-0.13294,0.11945333333333333,1.156
540,1,-0.14475,0.10035999999999999,1.158
540,2,-0.15067,0.10237833333333334,1.159
540,3,-0.15880666666666665,0.10651666666666666,1.162
540,4,-0.12523333333333334,0.09440666666666667,1.156
540,5,-0.11772999999999999,0.09264,1.158
540,6,-0.10845333333333333,0.09102333333333333,1.162
540,7,-0.16074333333333332,0.12394666666666666,1.162
540,8,-0.07786666666666667,0.10511999999999999,1.168
540,9,-0.13755,0.151305,1.179
540,10,-0.11534500000000002,0.146625,1.173
540,11,-0.19404,0.31752,1.176
540,12,0.06448000000000001,0.27455999999999997,1.248
540,13,-0.27044999999999997,0.5749566666666667,1.202
540,14,0.07314,0.4774416666666667,1.219
540,15,-0.16354333333333335,0.58191,1.141
540,16,0.0,0.49493000000000004,1.151
540,17,-0.14825666666666665,0.5892733333333333,1.126
540,18,-0.009483333333333333,0.49692666666666657,1.138
540,19,-0.12845499999999999,0.5659466666666666,1.117
540,20,-0.03210166666666667,0.48530166666666663,1.133
540,21,-0.13043333333333335,0.5608633333333334,1.118
540,22,-0.03393,0.47879,1.131
540,24,0.04231333333333333,0.6808599999999999,1.154
541,0,-0.1566833333333333,0.13486666666666666,1.19
541,1,-0.16364833333333334,0.112385,1.183
541,2,-0.16787500000000002,0.11455000000000001,1.185
541,3,-0.17424,0.11682,1.188
541,4,-0.14553333333333332,0.1062,1.18
541,5,-0.13766666666666666,0.10423333333333333,1.18
541,6,-0.12991,0.10235333333333334,1.181
541,7,-0.16943333333333332,0.13554666666666668,1.196
541,8,-0.09677500000000001,0.116525,1.185
541,9,-0.15553999999999998,0.16564,1.212
541,10,-0.13611333333333334,0.162135,1.201
541,11,-0.19799999999999998,0.32273999999999997,1.188
541,12,0.05795999999999999,0.27531,1.242
541,13,-0.27315,0.5806966666666666,1.214
541,14,0.067155,0.474155,1.221
541,15,-0.19028333333333333,0.6135666666666666,1.165
541,16,0.009666666666666667,0.5568,1.16
541,17,-0.18204666666666666,0.62167,1.162
541,18,0.0,0.5760733333333332,1.156
541,19,-0.166895,0.6081116666666667,1.151
541,20,-0.022860000000000002,0.56388,1.143
541,21,-0.1639733333333333,0.58916,1.144
541,22,-0.024786666666666665,0.5529333333333333,1.144
541,24,0.023119999999999998,0.6916733333333333,1.156
541,0,-0.16345333333333334,0.13754,1.196
541,1,-0.16787500000000002,0.11455000000000001,1.185
541,2,-0.17424,0.11682,1.188
541,3,-0.18078666666666665,0.11919999999999999,1.192
541,4,-0.15156166666666665,0.10825833333333333,1.181
541,5,-0.14356666666666668,0.1062,1.18
541,6,-0.13373333333333332,0.10423333333333333,1.18
541,7,-0.17200000000000001,0.13799999999999998,1.2
541,8,-0.09875,0.11850000000000001,1.185
541,9,-0.1624,0.17052,1.218
541,10,-0.14259166666666667,0.16669166666666665,1.205
541,11,-0.2041116666666667,0.3230116666666667,1.189
541,12,0.06012666666666667,0.27782666666666667,1.244
541,13,-0.27337500000000003,0.58725,1.215
541,14,0.07186666666666666,0.48048,1.232
541,15,-0.18818,0.61692,1.164
541,16,0.013591666666666669,0.5689083333333333,1.165
541,17,-0.17786666666666667,0.6225333333333333,1.16
541,18,0.00579,0.5847899999999999,1.158
541,19,-0.16263333333333332,0.60844,1.148
541,20,-0.015226666666666666,0.5862266666666667,1.142
541,21,-0.16206666666666666,0.5929733333333334,1.144
541,22,-0.019066666666666666,0.5777199999999999,1.144
541,24,0.025068333333333335,0.6922716666666666,1.157
542,0,-0.16050166666666668,0.140185,1.219
542,1,-0.16710666666666665,0.11677333333333333,1.208
542,2,-0.17113333333333333,0.11878666666666665,1.208
542,3,-0.17761333333333335,0.12110000000000001,1.211
542,4,-0.14812333333333336,0.11009166666666668,1.201
542,5,-0.13953333333333334,0.10764,1.196
542,6,-0.12945833333333334,0.10755,1.195
542,7,-0.1734,0.14076,1.224
542,8,-0.09576000000000001,0.12169500000000001,1.197
542,9,-0.15913333333333335,0.1736,1.24
542,10,-0.13951333333333335,0.17028833333333335,1.231
542,11,-0.20502,0.32763000000000003,1.206
542,12,0.05856666666666667,0.28446666666666665,1.255
542,13,-0.27494999999999997,0.5906333333333333,1.222
542,14,0.07233333333333333,0.48566666666666664,1.24
542,15,-0.2041116666666667,0.64206,1.189
542,16,0.027579999999999997,0.5811499999999999,1.182
542,17,-0.18704,0.6448983333333334,1.169
542,18,0.025241666666666666,0.6096833333333334,1.165
542,19,-0.16998666666666667,0.6355183333333334,1.159
542,20,0.0116,0.6051333333333333,1.16
542,21,-0.173105,0.62629,1.167
542,22,0.005839999999999999,0.5917866666666667,1.168
542,24,0.027299999999999998,0.69615,1.17
542,0,-0.15618166666666666,0.139955,1.217
542,1,-0.16280999999999998,0.11657999999999999,1.206
542,2,-0.16884,0.11858999999999999,1.206
542,3,-0.17530500000000002,0.12090000000000001,1.209
542,4,-0.14376,0.10981666666666667,1.198
542,5,-0.13554666666666668,0.10963333333333333,1.196
542,6,-0.12746666666666667,0.10755,1.195
542,7,-0.17136,0.14076,1.224
542,8,-0.09384333333333333,0.12379333333333332,1.198
542,9,-0.15694,0.17346,1.239
542,10,-0.13529999999999998,0.17015,1.23
542,11,-0.20502,0.32763000000000003,1.206
542,12,0.05842666666666666,0.28796,1.252
542,13,-0.27494999999999997,0.5906333333333333,1.222
542,14,0.07198333333333333,0.4977133333333333,1.234
542,15,-0.20557333333333333,0.64637,1.186
542,16,0.041615,0.5925183333333334,1.189
542,17,-0.19142666666666666,0.6543666666666667,1.172
542,18,0.03704999999999999,0.6220499999999999,1.17
542,19,-0.17623666666666665,0.6410366666666666,1.162
542,20,0.029099999999999994,0.61498,1.164
542,21,-0.17684333333333332,0.6335266666666667,1.166
542,22,0.025306666666666665,0.60736,1.168
542,24,0.027323333333333335,0.6986966666666667,1.171
543,0,-0.15086666666666665,0.1426,1.24
543,1,-0.16247666666666669,0.11722999999999999,1.234
543,2,-0.16864666666666667,0.11928666666666667,1.234
543,3,-0.17481666666666668,0.12339999999999998,1.234
543,4,-0.14191,0.11311666666666667,1.234
543,5,-0.13130666666666668,0.11079,1.231
543,6,-0.120655,0.11043000000000001,1.227
543,7,-0.17222500000000002,0.143175,1.245
543,8,-0.09135,0.12585999999999997,1.218
543,9,-0.15527666666666667,0.17416166666666663,1.259
543,10,-0.12906333333333334,0.1706966666666667,1.249
543,11,-0.20876,0.3295133333333333,1.228
543,12,0.05903333333333333,0.29095,1.265
543,13,-0.27148,0.57998,1.234
543,14,0.07262500000000001,0.495925,1.245
543,15,-0.23669999999999997,0.7188666666666667,1.315
543,16,0.06992666666666668,0.62934,1.234
543,17,-0.21458333333333332,0.7041666666666667,1.25
543,18,0.07145833333333333,0.6737500000000001,1.225
543,19,-0.18730833333333335,0.6585366666666667,1.183
543,20,0.06432,0.65325,1.206
543,21,-0.19071999999999997,0.6556,1.192
543,22,0.0604,0.6442666666666667,1.208
543,24,0.02751,0.6975750000000001,1.179
543,0,-0.15086666666666665,0.1426,1.24
543,1,-0.16247666666666669,0.11722999999999999,1.234
543,2,-0.16864666666666667,0.11928666666666667,1.234
543,3,-0.17481666666666668,0.12134333333333333,1.234
543,4,-0.13985333333333336,0.11311666666666667,1.234
543,5,-0.12915,0.1107,1.23
543,6,-0.120655,0.11043000000000001,1.227
543,7,-0.17222500000000002,0.143175,1.245
543,8,-0.08932,0.12585999999999997,1.218
543,9,-0.15527666666666667,0.17416166666666663,1.259
543,10,-0.12906333333333334,0.1706966666666667,1.249
543,11,-0.20876,0.3295133333333333,1.228
543,12,0.05903333333333333,0.29095,1.265
543,13,-0.2687683333333334,0.5785700000000001,1.231
543,14,0.07696,0.49712,1.248
543,15,-0.2385,0.7265416666666666,1.325
543,16,0.07198333333333333,0.63551,1.234
543,17,-0.21458333333333332,0.70625,1.25
543,18,0.07145833333333333,0.6737500000000001,1.225
543,19,-0.18943999999999997,0.6590933333333333,1.184
543,20,0.06432,0.6552600000000001,1.206
543,21,-0.19071999999999997,0.6556,1.192
543,22,0.058241666666666664,0.6426666666666667,1.205
543,24,0.029525,0.69679,1.181
544,0,-0.1332266666666667,0.1394716666666667,1.249
544,1,-0.14525000000000002,0.1162,1.245
544,2,-0.15564666666666668,0.11989,1.262
544,3,-0.16311166666666665,0.12498166666666664,1.271
544,4,-0.12075333333333332,0.11052,1.228
544,5,-0.11256666666666665,0.11052,1.228
544,6,-0.10241666666666667,0.10856166666666667,1.229
544,7,-0.1602333333333333,0.145475,1.265
544,8,-0.07827999999999999,0.12772,1.236
544,9,-0.14157,0.17589,1.287
544,10,-0.11227166666666667,0.17370333333333332,1.271
544,11,-0.20143666666666665,0.33019,1.246
544,12,0.06148,0.29256,1.272
544,13,-0.25543,0.5710833333333333,1.246
544,14,0.0819,0.49560000000000004,1.26
544,15,-0.23669999999999997,0.72325,1.315
544,16,0.07268333333333334,0.6375366666666666,1.246
544,17,-0.23520000000000002,0.7638400000000001,1.344
544,18,0.07089,0.6817949999999999,1.251
544,19,-0.22388333333333335,0.7492333333333334,1.33
544,20,0.06185,0.66798,1.237
544,21,-0.20351333333333335,0.69153,1.246
544,22,0.054450000000000005,0.6392833333333333,1.21
544,23,-0.10578333333333333,0.6885533333333332,1.154
544,24,0.0239,0.6970833333333334,1.195
544,0,-0.1332266666666667,0.1394716666666667,1.249
544,1,-0.14548333333333335,0.11846500000000001,1.247
544,2,-0.15577,0.12208999999999999,1.263
544,3,-0.16311166666666665,0.12498166666666664,1.271
544,4,-0.12075333333333332,0.11052,1.228
544,5,-0.11256666666666665,0.11052,1.228
544,6,-0.10241666666666667,0.10856166666666667,1.229
544,7,-0.15998,0.14314,1.263
544,8,-0.07827999999999999,0.12772,1.236
544,9,-0.14157,0.17589,1.287
544,10,-0.11227166666666667,0.17370333333333332,1.271
544,11,-0.20143666666666665,0.3281133333333333,1.246
544,12,0.06148,0.29256,1.272
544,13,-0.255635,0.567385,1.247
544,14,0.08413333333333334,0.49638666666666664,1.262
544,15,-0.23834666666666668,0.7216,1.312
544,16,0.07268333333333334,0.63546,1.246
544,17,-0.2412,0.7615666666666667,1.34
544,18,0.07094666666666666,0.6802533333333333,1.252
544,19,-0.22899,0.7633,1.347
544,20,0.05959500000000001,0.663765,1.233
544,21,-0.22388333333333335,0.7403666666666667,1.33
544,22,0.054405,0.6367400000000001,1.209
544,23,-0.10578333333333333,0.68663,1.154
544,24,0.0239,0.6970833333333334,1.195
545,0,-0.0987,0.1386,1.26
545,1,-0.11285999999999999,0.11495,1.254
545,2,-0.12008,0.11797333333333335,1.264
545,3,-0.12982833333333332,0.121315,1.277
545,4,-0.08687000000000002,0.10755333333333335,1.241
545,5,-0.07866,0.10764,1.242
545,6,-0.07049333333333334,0.10781333333333333,1.244
545,7,-0.13175,0.142375,1.275
545,8,-0.05233333333333333,0.1256,1.256
545,9,-0.10825,0.175365,1.299
545,10,-0.08113,0.17079999999999998,1.281
545,11,-0.19094999999999998,0.3288583333333333,1.273
545,12,0.07565833333333333,0.29614833333333335,1.297
545,13,-0.24245833333333333,0.562925,1.265
545,14,0.108,0.50544,1.296
545,15,-0.23762,0.7194,1.308
545,16,0.10227333333333334,0.6825633333333333,1.334
545,17,-0.23611333333333334,0.7546800000000001,1.324
545,18,0.105225,0.7646350000000001,1.403
545,19,-0.22491,0.7497,1.323
545,20,0.09546166666666667,0.7543799999999999,1.397
545,21,-0.22049999999999997,0.73647,1.323
545,22,0.08569,0.7193449999999999,1.353
545,23,-0.08962333333333333,0.6877616666666667,1.169
545,24,0.02442,0.706145,1.221
545,0,-0.09644666666666667,0.13628333333333334,1.258
545,1,-0.11024,0.11231999999999999,1.248
545,2,-0.11797333333333335,0.11797333333333335,1.264
545,3,-0.1276,0.12122,1.276
545,4,-0.08487,0.10764,1.242
545,5,-0.07866,0.10764,1.242
545,6,-0.07038,0.10557,1.242
545,7,-0.129625,0.14024999999999999,1.275
545,8,-0.05028,0.12569999999999998,1.257
545,9,-0.10376,0.17509499999999997,1.297
545,10,-0.07644000000000001,0.16774333333333333,1.274
545,11,-0.18656,0.32648,1.272
545,12,0.08233333333333333,0.29683333333333334,1.3
545,13,-0.24111,0.5562449999999999,1.269
545,14,0.11448,0.50112,1.296
545,15,-0.23762,0.7194,1.308
545,16,0.11458,0.6919733333333333,1.348
545,17,-0.23832000000000003,0.7524733333333334,1.324
545,18,0.119255,0.7646350000000001,1.403
545,19,-0.22966666666666663,0.748625,1.325
545,20,0.10529999999999999,0.7605,1.404
545,21,-0.22508,0.7370266666666667,1.324
545,22,0.09875666666666666,0.7349333333333333,1.378
545,23,-0.08985333333333333,0.6817133333333333,1.172
545,24,0.02438,0.6988933333333334,1.219
546,0,-0.0858,0.13727999999999999,1.287
546,1,-0.10018833333333334,0.11297833333333332,1.279
546,2,-0.10716666666666666,0.11574000000000001,1.286
546,3,-0.11682,0.12114666666666667,1.298
546,4,-0.07390833333333333,0.10769499999999999,1.267
546,5,-0.06746666666666666,0.10541666666666666,1.265
546,6,-0.05893999999999999,0.10524999999999998,1.263
546,7,-0.12282666666666667,0.14037333333333335,1.316
546,8,-0.038220000000000004,0.12315333333333332,1.274
546,9,-0.09417,0.17082,1.314
546,10,-0.06933333333333333,0.16683333333333336,1.3
546,11,-0.18024833333333334,0.32575,1.303
546,12,0.09680000000000001,0.3014,1.32
546,13,-0.21366666666666664,0.53844,1.282
546,14,0.12847,0.5116649999999999,1.329
546,15,-0.23562166666666665,0.706865,1.297
546,16,0.12906666666666666,0.73216,1.408
546,17,-0.24677333333333337,0.7513366666666667,1.322
546,18,0.130625,0.776625,1.425
546,19,-0.24016333333333337,0.74693,1.322
546,20,0.11431999999999999,0.7764233333333334,1.429
546,21,-0.23302333333333333,0.7342433333333334,1.319
546,22,0.1077,0.7682599999999999,1.436
546,23,-0.07980000000000001,0.684285,1.197
546,24,0.02454,0.685075,1.227
546,25,-0.08807333333333334,0.6745616666666667,1.201
546,0,-0.08566666666666667,0.134925,1.285
546,1,-0.10018833333333334,0.11297833333333332,1.279
546,2,-0.10716666666666666,0.11574000000000001,1.286
546,3,-0.11673,0.11889166666666666,1.297
546,4,-0.07390833333333333,0.10558333333333332,1.267
546,5,-0.06535833333333332,0.10541666666666666,1.265
546,6,-0.056835,0.10524999999999998,1.263
546,7,-0.12035833333333334,0.137865,1.313
546,8,-0.036096666666666666,0.12315333333333332,1.274
546,9,-0.09388333333333335,0.16811666666666666,1.31
546,10,-0.06701166666666666,0.16428666666666664,1.297
546,11,-0.17807666666666666,0.3214066666666667,1.303
546,12,0.10142999999999999,0.302085,1.323
546,13,-0.21366666666666664,0.53844,1.282
546,14,0.1331,0.512435,1.331
546,15,-0.23778333333333332,0.7090266666666667,1.297
546,16,0.13357,0.73112,1.406
546,17,-0.25099,0.7529699999999999,1.321
546,18,0.130625,0.776625,1.425
546,19,-0.24677333333333337,0.7513366666666667,1.322
546,20,0.11670166666666666,0.7788050000000001,1.429
546,21,-0.23522166666666663,0.7364416666666667,1.319
546,22,0.11009333333333333,0.7682599999999999,1.436
546,23,-0.07986666666666667,0.68286,1.198
546,24,0.028653333333333333,0.6835866666666667,1.228
547,0,-0.06535,0.11980833333333332,1.307
547,1,-0.07606666666666667,0.0978,1.304
547,2,-0.08315666666666667,0.10066333333333333,1.313
547,3,-0.09226000000000001,0.10324333333333334,1.318
547,4,-0.05148,0.09223499999999998,1.287
547,5,-0.044975,0.09209166666666666,1.285
547,6,-0.036351666666666664,0.09194833333333333,1.283
547,7,-0.099675,0.126255,1.329
547,8,-0.019275,0.11350833333333332,1.285
547,9,-0.07627333333333333,0.15703333333333333,1.346
547,10,-0.05363999999999999,0.154215,1.341
547,11,-0.164625,0.31388499999999997,1.317
547,12,0.10894333333333334,0.2957033333333333,1.334
547,13,-0.19747,0.53816,1.302
547,14,0.14809166666666668,0.5149033333333334,1.367
547,15,-0.23871,0.71394,1.314
547,16,0.13889,0.7504933333333333,1.462
547,17,-0.24985,0.7473583333333332,1.315
547,18,0.1281466666666667,0.7437083333333334,1.373
547,19,-0.24309000000000003,0.7446,1.314
547,20,0.11283333333333334,0.7334166666666667,1.354
547,21,-0.23468666666666668,0.7347666666666667,1.316
547,22,0.106,0.7044583333333333,1.325
547,23,-0.074925,0.67635,1.215
547,24,0.041666666666666664,0.6770833333333334,1.25
547,25,-0.08764833333333334,0.6706116666666667,1.223
547,0,-0.06758,0.11989999999999999,1.308
547,1,-0.07848000000000001,0.09809999999999999,1.308
547,2,-0.085475,0.10081666666666665,1.315
547,3,-0.09445666666666666,0.10544,1.318
547,4,-0.05362499999999999,0.09223499999999998,1.287
547,5,-0.04715333333333334,0.09216333333333333,1.286
547,6,-0.038520000000000006,0.09202,1.284
547,7,-0.099675,0.126255,1.329
547,8,-0.019275,0.11350833333333332,1.285
547,9,-0.07627333333333333,0.15703333333333333,1.346
547,10,-0.05363999999999999,0.154215,1.341
